,user_id,order_frequency_per_week
26178,7119,1.0
26179,20523,1.0
26180,23271,0.0
26181,9486,0.0
26182,11067,0.0
26183,14971,0.0
26184,2289,1.0
26185,25566,0.0
26186,27948,4.0
26187,27674,1.0
26188,5385,4.0
26189,20682,3.0
26190,9473,0.0
26191,24752,4.0
26192,8033,0.0
26193,19742,4.0
26194,16995,0.0
26195,17073,0.0
26196,17776,4.0
26197,602,0.0
26198,5989,0.0
26199,24995,0.0
26200,3928,2.0
26201,3197,1.0
26202,18947,0.0
26203,5977,0.0
26204,3512,0.0
26205,9179,0.0
26206,25748,0.0
26207,19115,0.0
26208,18746,0.0
26209,11934,0.0
26210,10543,7.0
26211,20632,2.0
26212,1419,0.0
26213,14428,0.0
26214,5814,0.0
26215,21096,3.0
26216,7399,0.0
26217,19700,3.0
26218,24259,5.0
26219,22440,0.0
26220,7107,1.0
26221,25042,2.0
26222,23164,0.0
26223,13125,0.0
26224,26892,0.0
26225,3204,0.0
26226,9323,0.0
26227,28145,3.0
26228,558,3.0
26229,27969,4.0
26230,13166,3.0
26231,1124,0.0
26232,3873,0.0
26233,3381,0.0
26234,23548,0.0
26235,10963,0.0
26236,23547,0.0
26237,10425,7.0
26238,13758,5.0
26239,23495,4.0
26240,6231,4.0
26241,10990,2.0
26242,3571,0.0
26243,26972,0.0
26244,5034,0.0
26245,25923,0.0
26246,13600,0.0
26247,4848,1.0
26248,14517,2.0
26249,12052,0.0
26250,10073,0.0
26251,28309,0.0
26252,19322,2.0
26253,19323,0.0
26254,18250,4.0
26255,885,2.0
26256,24101,6.0
26257,28568,2.0
26258,20575,0.0
26259,25346,0.0
26260,12462,1.0
26261,17178,2.0
26262,14216,0.0
26263,26143,0.0
26264,2133,0.0
26265,16615,2.0
26266,19899,0.0
26267,9888,0.0
26268,16567,6.0
26269,18986,4.0
26270,7658,2.0
26271,20214,0.0
26272,14994,0.0
26273,28535,3.0
26274,24930,0.0
26275,15354,0.0
26276,9877,0.0
26277,4974,1.0
26278,1854,1.0
26279,12638,0.0
26280,16957,0.0
26281,26305,7.0
26282,8423,5.0
26283,6575,1.0
26284,7052,0.0
26285,666,0.0
26286,24044,0.0
26287,4694,3.0
26288,20069,6.0
26289,10514,5.0
26290,5374,0.0
26291,10740,0.0
26292,22099,5.0
26293,17376,1.0
26294,5827,0.0
26295,4666,1.0
26296,1427,0.0
26297,22538,7.0
26298,22788,1.0
26299,14951,0.0
26300,15266,0.0
26301,12830,0.0
26302,21385,0.0
26303,23205,2.0
26304,9116,0.0
26305,14092,7.0
26306,6416,0.0
26307,22088,3.0
26308,28480,0.0
26309,704,7.0
26310,7544,0.0
26311,15353,0.0
26312,6863,0.0
26313,27053,0.0
26314,12879,0.0
26315,19611,2.0
26316,967,3.0
26317,25636,0.0
26318,319,3.0
26319,16942,1.0
26320,4198,0.0
26321,8521,0.0
26322,19752,0.0
26323,26097,1.0
26324,13804,0.0
26325,10633,0.0
26326,1521,0.0
26327,3790,3.0
26328,12828,6.0
26329,26867,2.0
26330,19686,1.0
26331,9054,1.0
26332,16059,4.0
26333,6180,0.0
26334,15262,7.0
26335,27894,0.0
26336,10213,1.0
26337,20656,2.0
26338,3136,5.0
26339,22421,0.0
26340,26107,1.0
26341,14246,0.0
26342,28481,0.0
26343,24968,0.0
26344,3942,0.0
26345,7764,8.0
26346,26371,0.0
26347,22959,1.0
26348,12460,0.0
26349,17174,2.0
26350,20298,0.0
26351,10495,6.0
26352,14406,3.0
26353,2507,0.0
26354,17063,1.0
26355,19704,0.0
26356,24894,2.0
26357,4821,0.0
26358,5371,0.0
26359,12724,0.0
26360,18633,0.0
26361,6596,0.0
26362,24366,3.0
26363,22025,3.0
26364,6878,0.0
26365,21444,2.0
26366,5928,0.0
26367,11208,0.0
26368,26354,3.0
26369,5205,0.0
26370,1426,0.0
26371,16373,0.0
26372,5435,0.0
26373,12420,3.0
26374,2649,3.0
26375,15861,0.0
26376,3887,0.0
26377,547,1.0
26378,9119,4.0
26379,12170,2.0
26380,6532,0.0
26381,19305,3.0
26382,11253,0.0
26383,28041,6.0
26384,4619,3.0
26385,4581,3.0
26386,21624,5.0
26387,9425,0.0
26388,21375,2.0
26389,23990,0.0
26390,24345,0.0
26391,17589,0.0
26392,23308,0.0
26393,25271,2.0
26394,20009,1.0
26395,12530,1.0
26396,23082,0.0
26397,789,2.0
26398,18219,0.0
26399,27139,3.0
26400,18005,5.0
26401,14827,10.0
26402,3282,0.0
26403,9756,1.0
26404,17094,1.0
26405,26735,0.0
26406,12881,0.0
26407,8,0.0
26408,24939,1.0
26409,1581,0.0
26410,20862,4.0
26411,23669,8.0
26412,16515,0.0
26413,13413,0.0
26414,12845,0.0
26415,13173,2.0
26416,8428,0.0
26417,23845,0.0
26418,20058,3.0
26419,2011,3.0
26420,28636,0.0
26421,24386,0.0
26422,21193,0.0
26423,14546,6.0
26424,25605,3.0
26425,23631,2.0
26426,20005,5.0
26427,23230,0.0
26428,26339,0.0
26429,26779,0.0
26430,1411,0.0
26431,26500,4.0
26432,11798,1.0
26433,15387,0.0
26434,25974,3.0
26435,20854,0.0
26436,14493,3.0
26437,28469,0.0
26438,24951,0.0
26439,23325,4.0
26440,27194,0.0
26441,17505,1.0
26442,10336,0.0
26443,22713,0.0
26444,26968,0.0
26445,7267,0.0
26446,2988,0.0
26447,15057,5.0
26448,27396,0.0
26449,10166,0.0
26450,8621,2.0
26451,1531,0.0
26452,12456,1.0
26453,15283,4.0
26454,18176,0.0
26455,24322,0.0
26456,10777,1.0
26457,11230,1.0
26458,4840,0.0
26459,26772,0.0
26460,113,1.0
26461,15225,1.0
26462,27915,2.0
26463,14633,3.0
26464,2783,1.0
26465,15567,5.0
26466,23502,0.0
26467,25020,0.0
26468,12091,0.0
26469,25509,9.0
26470,23721,0.0
26471,12318,0.0
26472,9914,3.0
26473,19624,0.0
26474,5133,1.0
26475,17345,7.0
26476,22366,4.0
26477,10621,3.0
26478,24367,0.0
26479,10372,2.0
26480,28342,0.0
26481,6173,1.0
26482,4948,0.0
26483,16462,0.0
26484,26941,0.0
26485,14309,0.0
26486,19936,1.0
26487,23010,0.0
26488,8137,0.0
26489,14561,0.0
26490,13892,0.0
26491,12517,5.0
26492,13203,0.0
26493,7281,1.0
26494,13539,0.0
26495,13170,0.0
26496,4506,3.0
26497,1280,4.0
26498,27368,8.0
26499,19453,0.0
26500,17430,0.0
26501,7533,0.0
26502,9847,0.0
26503,19934,3.0
26504,11636,4.0
26505,12335,1.0
26506,16828,0.0
26507,1588,2.0
26508,14208,4.0
26509,20852,2.0
26510,9575,2.0
26511,8162,1.0
26512,21360,2.0
26513,20763,1.0
26514,22045,0.0
26515,13398,0.0
26516,24540,5.0
26517,6551,5.0
26518,13473,2.0
26519,7254,0.0
26520,24669,3.0
26521,24885,0.0
26522,4105,6.0
26523,9762,6.0
26524,8074,1.0
26525,22333,3.0
26526,1274,2.0
26527,7183,0.0
26528,4315,0.0
26529,5531,0.0
26530,2925,0.0
26531,26181,3.0
26532,26522,0.0
26533,22956,0.0
26534,3105,2.0
26535,28486,0.0
26536,21174,2.0
26537,9060,4.0
26538,18605,0.0
26539,7252,2.0
26540,19357,4.0
26541,3926,5.0
26542,11218,2.0
26543,24058,0.0
26544,6559,6.0
26545,15196,0.0
26546,25304,1.0
26547,15711,0.0
26548,25434,2.0
26549,25546,5.0
26550,19310,4.0
26551,14176,5.0
26552,19774,2.0
26553,12934,0.0
26554,23218,2.0
26555,13319,0.0
26556,11051,0.0
26557,14051,3.0
26558,22541,3.0
26559,23771,0.0
26560,18281,1.0
26561,24316,3.0
26562,7535,0.0
26563,7814,3.0
26564,20711,3.0
26565,28485,4.0
26566,2470,11.0
26567,439,1.0
26568,14605,1.0
26569,21437,5.0
26570,23423,1.0
26571,26701,5.0
26572,12319,0.0
26573,24945,0.0
26574,18740,0.0
26575,19577,0.0
26576,9351,6.0
26577,13109,0.0
26578,20181,5.0
26579,21540,0.0
26580,22592,8.0
26581,27892,5.0
26582,11766,0.0
26583,14179,3.0
26584,17206,0.0
26585,20719,2.0
26586,11047,3.0
26587,19894,1.0
26588,18632,4.0
26589,15569,0.0
26590,10941,0.0
26591,1514,0.0
26592,282,0.0
26593,1501,4.0
26594,21346,0.0
26595,9053,0.0
26596,12166,6.0
26597,12211,6.0
26598,19256,4.0
26599,16268,0.0
26600,13251,0.0
26601,21295,0.0
26602,395,2.0
26603,12564,0.0
26604,6372,2.0
26605,3793,0.0
26606,24006,2.0
26607,10198,0.0
26608,15893,2.0
26609,8958,0.0
26610,11788,0.0
26611,26894,0.0
26612,11277,0.0
26613,14258,1.0
26614,18422,2.0
26615,1060,0.0
26616,12425,4.0
26617,25962,0.0
26618,24755,0.0
26619,19806,4.0
26620,11342,0.0
26621,23943,0.0
26622,19239,0.0
26623,20597,0.0
26624,5503,5.0
26625,1604,7.0
26626,18187,1.0
26627,14533,4.0
26628,3792,0.0
26629,5353,4.0
26630,18495,5.0
26631,19429,2.0
26632,11890,0.0
26633,17624,1.0
26634,17600,0.0
26635,1348,5.0
26636,4134,6.0
26637,24115,1.0
26638,27332,1.0
26639,27981,0.0
26640,10763,2.0
26641,18291,1.0
26642,5188,0.0
26643,9768,6.0
26644,2416,0.0
26645,15948,3.0
26646,10141,0.0
26647,20940,2.0
26648,17397,9.0
26649,22654,0.0
26650,3223,0.0
26651,27564,0.0
26652,16407,6.0
26653,26022,2.0
26654,26546,0.0
26655,10714,1.0
26656,20787,5.0
26657,243,1.0
26658,10930,0.0
26659,11173,0.0
26660,28545,2.0
26661,5247,0.0
26662,3503,0.0
26663,1366,0.0
26664,10624,0.0
26665,8922,2.0
26666,8305,8.0
26667,26184,4.0
26668,27468,1.0
26669,13522,11.0
26670,11182,0.0
26671,27613,0.0
26672,8198,0.0
26673,7174,0.0
26674,9421,3.0
26675,27324,1.0
26676,16932,0.0
26677,8760,0.0
26678,5723,0.0
26679,18897,2.0
26680,9683,5.0
26681,22101,1.0
26682,24534,0.0
26683,10409,2.0
26684,18409,0.0
26685,21484,0.0
26686,22675,3.0
26687,17523,4.0
26688,16912,1.0
26689,13827,0.0
26690,645,4.0
26691,24304,1.0
26692,18566,0.0
26693,10179,3.0
26694,11919,0.0
26695,5020,2.0
26696,12263,2.0
26697,5607,2.0
26698,10219,1.0
26699,27763,1.0
26700,24243,0.0
26701,21218,3.0
26702,4457,2.0
26703,28325,0.0
26704,1080,0.0
26705,27727,0.0
26706,25253,0.0
26707,28666,0.0
26708,5934,4.0
26709,18906,4.0
26710,21338,8.0
26711,22827,2.0
26712,15315,0.0
26713,8073,7.0
26714,8227,0.0
26715,6846,0.0
26716,10870,0.0
26717,6346,0.0
26718,3487,0.0
26719,3012,5.0
26720,3051,0.0
26721,3249,0.0
26722,710,1.0
26723,18306,2.0
26724,22002,5.0
26725,2600,3.0
26726,10628,0.0
26727,28386,0.0
26728,20292,0.0
26729,9394,5.0
26730,11080,2.0
26731,9627,0.0
26732,21900,0.0
26733,9684,1.0
26734,16805,0.0
26735,13525,0.0
26736,10843,0.0
26737,15311,10.0
26738,25805,0.0
26739,21123,0.0
26740,13178,0.0
26741,16208,2.0
26742,2070,0.0
26743,20530,8.0
26744,1120,0.0
26745,11905,5.0
26746,26609,0.0
26747,22565,1.0
26748,12320,4.0
26749,8918,0.0
26750,6220,1.0
26751,22621,0.0
26752,16585,0.0
26753,11747,4.0
26754,19148,0.0
26755,26581,2.0
26756,17075,0.0
26757,13023,0.0
26758,20988,0.0
26759,2177,0.0
26760,16692,1.0
26761,18054,0.0
26762,8599,0.0
26763,19607,0.0
26764,10445,0.0
26765,24903,5.0
26766,26348,0.0
26767,26147,0.0
26768,12093,0.0
26769,7381,1.0
26770,14272,0.0
26771,2006,2.0
26772,1832,0.0
26773,8054,0.0
26774,26938,4.0
26775,8111,5.0
26776,10465,0.0
26777,20242,0.0
26778,12989,0.0
26779,26683,4.0
26780,20717,0.0
26781,14648,12.0
26782,21323,0.0
26783,15760,2.0
26784,4574,0.0
26785,7146,3.0
26786,25061,3.0
26787,16,1.0
26788,1184,3.0
26789,18829,1.0
26790,2859,2.0
26791,6226,4.0
26792,20414,2.0
26793,24708,1.0
26794,26883,5.0
26795,19342,0.0
26796,14905,6.0
26797,11486,0.0
26798,28287,5.0
26799,3256,2.0
26800,26552,0.0
26801,5311,0.0
26802,6091,0.0
26803,13358,0.0
26804,1264,4.0
26805,14072,1.0
26806,9298,0.0
26807,14559,5.0
26808,14889,0.0
26809,9850,5.0
26810,24282,3.0
26811,15035,8.0
26812,4521,0.0
26813,10615,1.0
26814,28391,1.0
26815,2313,2.0
26816,25351,0.0
26817,6473,6.0
26818,2411,3.0
26819,15776,0.0
26820,5141,0.0
26821,3108,0.0
26822,26873,0.0
26823,10431,1.0
26824,21960,0.0
26825,20176,0.0
26826,21451,0.0
26827,11077,1.0
26828,11219,1.0
26829,23847,0.0
26830,21864,1.0
26831,6709,0.0
26832,21129,4.0
26833,7204,2.0
26834,27110,5.0
26835,22658,0.0
26836,23855,0.0
26837,6598,5.0
26838,10052,0.0
26839,27825,0.0
26840,1077,1.0
26841,9660,0.0
26842,28437,0.0
26843,28311,2.0
26844,20054,0.0
26845,2247,0.0
26846,8187,0.0
26847,28409,5.0
26848,17072,0.0
26849,21568,1.0
26850,24466,4.0
26851,17293,3.0
26852,25791,6.0
26853,7949,0.0
26854,28704,0.0
26855,10659,0.0
26856,18892,0.0
26857,6937,10.0
26858,2501,0.0
26859,27,0.0
26860,16612,7.0
26861,1771,0.0
26862,18565,0.0
26863,2192,0.0
26864,22122,6.0
26865,26754,3.0
26866,18457,5.0
26867,23710,1.0
26868,843,0.0
26869,13485,3.0
26870,6727,4.0
26871,27208,3.0
26872,811,4.0
26873,21885,0.0
26874,19255,0.0
26875,26529,4.0
26876,17798,0.0
26877,10457,0.0
26878,10820,0.0
26879,19370,0.0
26880,25591,0.0
26881,3810,0.0
26882,27752,6.0
26883,24494,0.0
26884,24055,2.0
26885,27847,2.0
26886,15144,0.0
26887,24989,7.0
26888,2446,2.0
26889,2188,1.0
26890,21480,1.0
26891,18655,1.0
26892,16765,0.0
26893,20466,8.0
26894,5123,7.0
26895,14621,0.0
26896,22979,3.0
26897,5873,1.0
26898,13180,0.0
26899,220,0.0
26900,26192,4.0
26901,28169,6.0
26902,25888,0.0
26903,7217,0.0
26904,15282,3.0
26905,9277,0.0
26906,1562,6.0
26907,18715,1.0
26908,4378,4.0
26909,17354,1.0
26910,16040,0.0
26911,20211,0.0
26912,17698,0.0
26913,21134,5.0
26914,15242,0.0
26915,21324,0.0
26916,5372,1.0
26917,23243,0.0
26918,22000,6.0
26919,12896,0.0
26920,8172,0.0
26921,5409,3.0
26922,10934,1.0
26923,14319,0.0
26924,15708,0.0
26925,20122,0.0
26926,14131,0.0
26927,24511,1.0
26928,8052,0.0
26929,25132,7.0
26930,13547,0.0
26931,6773,3.0
26932,878,0.0
26933,3088,4.0
26934,28667,1.0
26935,8348,1.0
26936,20560,0.0
26937,19525,0.0
26938,14293,0.0
26939,24124,0.0
26940,13558,2.0
26941,26849,0.0
26942,22429,0.0
26943,14230,0.0
26944,17537,2.0
26945,27294,0.0
26946,8840,3.0
26947,7066,0.0
26948,25358,0.0
26949,12165,3.0
26950,10449,3.0
26951,10123,0.0
26952,23806,2.0
26953,25224,0.0
26954,4216,0.0
26955,26834,0.0
26956,9696,0.0
26957,17760,2.0
26958,21120,1.0
26959,7637,0.0
26960,23143,0.0
26961,17963,0.0
26962,8025,5.0
26963,25838,0.0
26964,7166,4.0
26965,9031,5.0
26966,7497,0.0
26967,10578,0.0
26968,5114,3.0
26969,15178,3.0
26970,15641,0.0
26971,27783,4.0
26972,26813,6.0
26973,20285,0.0
26974,21112,2.0
26975,2347,4.0
26976,27047,7.0
26977,1839,0.0
26978,6293,2.0
26979,24698,2.0
26980,1731,0.0
26981,17528,6.0
26982,13534,7.0
26983,10794,0.0
26984,7104,6.0
26985,14911,0.0
26986,23019,6.0
26987,23392,0.0
26988,27201,0.0
26989,26423,4.0
26990,23758,1.0
26991,13901,0.0
26992,15865,0.0
26993,16187,5.0
26994,9996,0.0
26995,16722,0.0
26996,25157,0.0
26997,18263,2.0
26998,15098,0.0
26999,4585,0.0
27000,4731,5.0
27001,19121,2.0
27002,17602,2.0
27003,21215,1.0
27004,20351,2.0
27005,13778,4.0
27006,3549,0.0
27007,16990,0.0
27008,25003,0.0
27009,22929,3.0
27010,15689,5.0
27011,7018,0.0
27012,9990,0.0
27013,22734,0.0
27014,18731,0.0
27015,16660,0.0
27016,11009,0.0
27017,21736,0.0
27018,22401,5.0
27019,17648,0.0
27020,11439,0.0
27021,19837,0.0
27022,1031,0.0
27023,7766,2.0
27024,5751,6.0
27025,18824,2.0
27026,7806,0.0
27027,6783,0.0
27028,12208,1.0
27029,8744,5.0
27030,17845,0.0
27031,21255,2.0
27032,6710,0.0
27033,14647,0.0
27034,23839,0.0
27035,11510,2.0
27036,14082,4.0
27037,4266,0.0
27038,18885,0.0
27039,15146,0.0
27040,28178,0.0
27041,954,0.0
27042,19973,4.0
27043,8208,1.0
27044,13164,0.0
27045,24934,0.0
27046,7973,0.0
27047,6114,5.0
27048,4536,0.0
27049,8560,2.0
27050,16754,7.0
27051,26936,0.0
27052,10368,0.0
27053,19835,1.0
27054,11679,10.0
27055,20239,0.0
27056,27377,0.0
27057,24868,1.0
27058,11142,0.0
27059,26266,0.0
27060,9104,0.0
27061,19777,0.0
27062,26608,4.0
27063,22930,1.0
27064,14289,3.0
27065,27143,0.0
27066,18106,0.0
27067,22410,4.0
27068,27177,2.0
27069,8132,6.0
27070,9757,7.0
27071,5516,0.0
27072,2690,0.0
27073,9851,0.0
27074,11604,0.0
27075,12282,4.0
27076,15054,0.0
27077,16212,0.0
27078,11972,2.0
27079,246,0.0
27080,22312,0.0
27081,20906,0.0
27082,5527,0.0
27083,9928,5.0
27084,16933,0.0
27085,22851,0.0
27086,11692,0.0
27087,14396,2.0
27088,24118,0.0
27089,8455,1.0
27090,24368,1.0
27091,14284,0.0
27092,3761,6.0
27093,21284,1.0
27094,48,2.0
27095,25877,2.0
27096,8032,0.0
27097,1909,1.0
27098,15975,3.0
27099,14277,2.0
27100,28456,4.0
27101,27205,0.0
27102,14992,1.0
27103,18862,4.0
27104,7585,0.0
27105,23858,0.0
27106,22646,5.0
27107,10237,4.0
27108,28399,0.0
27109,28499,2.0
27110,27433,0.0
27111,2312,0.0
27112,23430,3.0
27113,17041,5.0
27114,14398,4.0
27115,20478,0.0
27116,21114,5.0
27117,26960,8.0
27118,27795,0.0
27119,28035,0.0
27120,164,0.0
27121,24447,7.0
27122,25440,3.0
27123,5019,3.0
27124,4781,4.0
27125,12075,0.0
27126,1923,4.0
27127,7124,0.0
27128,6647,0.0
27129,19258,0.0
27130,21335,0.0
27131,12069,3.0
27132,6683,0.0
27133,715,0.0
27134,11872,7.0
27135,18870,0.0
27136,8622,5.0
27137,17369,0.0
27138,814,0.0
27139,20289,2.0
27140,22991,3.0
27141,3451,1.0
27142,7898,5.0
27143,11578,4.0
27144,28005,1.0
27145,28356,5.0
27146,15368,4.0
27147,2578,0.0
27148,4159,1.0
27149,9663,1.0
27150,22891,0.0
27151,9242,0.0
27152,12303,0.0
27153,9653,2.0
27154,9806,0.0
27155,28142,3.0
27156,26100,0.0
27157,11688,2.0
27158,5135,0.0
27159,12628,3.0
27160,526,0.0
27161,24020,0.0
27162,8627,0.0
27163,26466,0.0
27164,28245,0.0
27165,28238,4.0
27166,10380,4.0
27167,485,0.0
27168,9978,4.0
27169,10833,0.0
27170,22822,0.0
27171,5295,0.0
27172,27845,0.0
27173,28610,0.0
27174,21019,5.0
27175,13371,1.0
27176,14884,0.0
27177,20780,1.0
27178,11574,0.0
27179,14056,0.0
27180,25135,0.0
27181,16347,1.0
27182,19856,0.0
27183,28623,0.0
27184,4836,0.0
27185,25862,7.0
27186,236,3.0
27187,22768,0.0
27188,1828,6.0
27189,12821,0.0
27190,15276,0.0
27191,9433,4.0
27192,16180,1.0
27193,2723,3.0
27194,28172,0.0
27195,6418,6.0
27196,10416,2.0
27197,13678,1.0
27198,15923,1.0
27199,23695,0.0
27200,4859,3.0
27201,8336,6.0
27202,11900,0.0
27203,9211,6.0
27204,27524,0.0
27205,3472,5.0
27206,1186,1.0
27207,12464,0.0
27208,21564,0.0
27209,5700,0.0
27210,1725,2.0
27211,16768,3.0
27212,21740,5.0
27213,28352,0.0
27214,9423,1.0
27215,2350,0.0
27216,21368,0.0
27217,11484,2.0
27218,2420,0.0
27219,16192,1.0
27220,12738,6.0
27221,25917,2.0
27222,25305,0.0
27223,23030,2.0
27224,23598,2.0
27225,19190,1.0
27226,5367,0.0
27227,14270,0.0
27228,6290,1.0
27229,12044,4.0
27230,21161,1.0
27231,9571,0.0
27232,12693,0.0
27233,9809,5.0
27234,10488,0.0
27235,19355,0.0
27236,5713,1.0
27237,5290,2.0
27238,3685,0.0
27239,991,0.0
27240,8309,1.0
27241,27708,5.0
27242,7779,0.0
27243,15275,0.0
27244,1938,4.0
27245,12347,3.0
27246,1449,2.0
27247,3765,2.0
27248,9279,4.0
27249,2684,0.0
27250,7600,2.0
27251,3633,1.0
27252,9609,3.0
27253,24129,0.0
27254,10329,5.0
27255,20762,0.0
27256,1333,0.0
27257,27134,2.0
27258,21101,0.0
27259,21892,0.0
27260,26060,0.0
27261,24134,6.0
27262,24323,0.0
27263,16197,0.0
27264,15841,0.0
27265,17835,1.0
27266,6892,0.0
27267,16355,1.0
27268,27922,0.0
27269,19807,0.0
27270,11240,0.0
27271,11307,3.0
27272,12703,0.0
27273,12933,2.0
27274,27399,0.0
27275,13484,0.0
27276,1403,2.0
27277,8361,0.0
27278,932,0.0
27279,221,3.0
27280,19483,4.0
27281,15339,0.0
27282,21478,0.0
27283,24234,0.0
27284,24580,0.0
27285,18532,3.0
27286,8770,0.0
27287,13867,0.0
27288,27558,0.0
27289,495,0.0
27290,4628,0.0
27291,28639,0.0
27292,23713,0.0
27293,9714,0.0
27294,20061,0.0
27295,19165,3.0
27296,26212,3.0
27297,20358,1.0
27298,12669,0.0
27299,19050,0.0
27300,18365,0.0
27301,10524,0.0
27302,2208,6.0
27303,16815,0.0
27304,25585,1.0
27305,7463,0.0
27306,18404,0.0
27307,15973,0.0
27308,26705,0.0
27309,24364,4.0
27310,2656,2.0
27311,16004,0.0
27312,21248,0.0
27313,26498,3.0
27314,248,6.0
27315,13863,0.0
27316,5724,0.0
27317,6803,0.0
27318,12339,8.0
27319,7911,2.0
27320,16395,3.0
27321,15015,4.0
27322,20923,9.0
27323,206,3.0
27324,13518,0.0
27325,6472,0.0
27326,2304,0.0
27327,16837,0.0
27328,4311,2.0
27329,14749,0.0
27330,12108,0.0
27331,12474,0.0
27332,18501,0.0
27333,19714,4.0
27334,21460,0.0
27335,14318,0.0
27336,8311,0.0
27337,17895,3.0
27338,3864,3.0
27339,6446,0.0
27340,16674,2.0
27341,8853,0.0
27342,21649,2.0
27343,17897,9.0
27344,17371,0.0
27345,203,6.0
27346,17748,0.0
27347,3921,6.0
27348,24624,0.0
27349,8452,0.0
27350,23876,0.0
27351,25685,5.0
27352,4809,5.0
27353,20893,0.0
27354,18278,0.0
27355,6343,0.0
27356,21492,6.0
27357,26481,0.0
27358,8540,4.0
27359,20353,0.0
27360,10020,1.0
27361,8328,0.0
27362,2348,1.0
27363,5365,1.0
27364,17022,5.0
27365,6224,1.0
27366,21641,0.0
27367,6608,1.0
27368,3154,7.0
27369,17990,1.0
27370,15598,4.0
27371,20569,2.0
27372,25856,1.0
27373,15732,6.0
27374,25513,0.0
27375,9933,1.0
27376,1697,0.0
27377,16304,0.0
27378,15959,2.0
27379,4801,2.0
27380,23272,0.0
27381,18154,5.0
27382,4686,0.0
27383,1365,0.0
27384,12204,0.0
27385,18977,0.0
27386,21170,0.0
27387,27483,4.0
27388,25806,5.0
27389,21510,7.0
27390,13704,1.0
27391,3066,0.0
27392,9156,4.0
27393,16904,1.0
27394,2513,1.0
27395,10634,0.0
27396,6108,4.0
27397,9898,6.0
27398,14923,0.0
27399,7802,0.0
27400,12723,0.0
27401,28648,4.0
27402,27214,0.0
27403,2571,0.0
27404,6326,3.0
27405,7353,2.0
27406,21234,0.0
27407,27728,0.0
27408,8221,5.0
27409,21269,0.0
27410,21968,0.0
27411,7581,1.0
27412,26919,0.0
27413,17351,0.0
27414,11089,0.0
27415,5650,3.0
27416,26020,1.0
27417,15990,0.0
27418,20443,1.0
27419,2224,0.0
27420,5698,2.0
27421,3716,0.0
27422,23535,0.0
27423,11784,1.0
27424,17678,0.0
27425,6681,5.0
27426,12770,0.0
27427,1174,6.0
27428,13328,4.0
27429,12672,7.0
27430,1081,0.0
27431,23428,0.0
27432,13068,0.0
27433,11437,0.0
27434,1836,0.0
27435,25113,0.0
27436,8799,2.0
27437,26133,0.0
27438,22434,4.0
27439,21550,0.0
27440,8883,6.0
27441,17218,1.0
27442,23618,0.0
27443,13225,5.0
27444,19998,1.0
27445,28406,7.0
27446,2201,2.0
27447,8565,1.0
27448,20022,0.0
27449,20213,0.0
27450,18022,2.0
27451,14307,0.0
27452,2309,0.0
27453,11984,0.0
27454,27961,0.0
27455,17565,4.0
27456,23277,4.0
27457,18476,0.0
27458,17802,0.0
27459,8541,3.0
27460,15727,0.0
27461,1232,1.0
27462,25332,1.0
27463,11893,0.0
27464,1006,2.0
27465,8312,7.0
27466,23892,6.0
27467,20307,1.0
27468,16070,1.0
27469,4052,0.0
27470,16740,0.0
27471,22096,1.0
27472,16530,4.0
27473,5387,0.0
27474,27565,14.0
27475,23321,4.0
27476,9106,2.0
27477,18296,3.0
27478,15235,0.0
27479,23127,0.0
27480,18434,1.0
27481,19328,3.0
